categorical_0,categorical_1,numeric_0,numeric_1
I,N,1.3564681430110133,0.859727654868273
T,C,-0.950361175736139,-0.16315668310914686
X,P,-0.8161124023449313,0.4715575626967949
I,H,0.876996896962469,-1.5446730825490027
Z,Q,-0.9295469196212806,1.0104813826162606
S,I,-0.0318993151342693,-0.4443441341658875
U,Z,-0.047587057295966476,0.8363418549978873
S,O,1.491915984277031,-0.4516131233396797
F,Z,0.4159059507456468,0.8433431942894658
E,H,-0.05152308991864905,-1.5852980183173346
L,Z,-1.937702982387233,-0.0820985499413669
Q,T,1.8797924982898007,-0.2788245300976333
Z,X,-1.435666194305961,-0.9518259053729372
U,I,-0.5569015717183976,-0.07985432259852276
E,S,0.45926547178157734,-1.0097507842497078
Q,J,-0.1815530773792116,-0.13892649059995987
I,P,1.7732175834327923,0.38332072262001676
Q,J,-0.16055185883739695,0.1382390359530388
J,T,-0.8841721539246925,0.6758633513265863
H,Y,1.2220351076373208,-1.9598348890934842
X,G,0.27720084305095044,-0.7551109748096273
D,I,-0.19203377083298662,-0.10612832913696885
D,G,-1.3647965946431746,0.5290134343977405
U,J,0.27353105086321716,0.1857868155192949
O,O,-0.05990235650618549,0.45965717185564575
H,Z,-0.19443290425446225,2.383554950668686
L,K,0.5848894622110222,1.3916039138355183
Q,G,-1.0048231976027393,-0.04275895319629286
S,F,-0.9586039134594281,1.240594235653354
Y,N,-0.3464197897518746,0.5683478812684746
A,V,-1.8571086680632227,2.0258786933482296
E,F,1.9089840559718376,-0.4639409385874194
D,C,0.8344150632670772,0.2339971104181034
P,S,0.05544376519154046,-0.3027775559644238
E,E,0.3479278358487676,1.0443937176096245
T,T,0.5858521196431377,-0.12292382976805967
Z,G,-0.5465831953411848,1.1093065099163535
M,L,-2.2818022291253155,0.7164068441246474
J,R,0.7487925768231054,0.7156425958523881
M,L,0.8658256768096495,-0.3274035555829291
W,O,1.1545082853773414,-1.2892148541818993
E,O,-2.4473170355510003,0.878608422028927
L,H,0.28120942886090206,0.0978130776479901
Y,A,-0.19346114780619442,0.677103053745753
V,B,0.3187840032950119,0.384907120715162
R,K,0.6938277364543449,0.07592078461776748
L,P,0.4320838393569614,0.7074743949656077
Y,P,-1.5943103235031575,-1.3159870160762297
E,F,0.582822094164109,0.5789606561968854
U,D,0.4116498827151349,-1.9577450897232098
G,P,-0.3411664251061735,-1.30737670024484
O,I,-1.7133128868754286,0.8959972353630652
C,O,0.5687998283303536,0.7057845867567701
R,T,-0.4631719489166181,0.34431366688514037
G,B,1.1299761013393443,-0.2404953234952444
I,E,0.3851824075670488,0.8072260062696445
F,V,1.7339481112370547,-0.9138180858727302
N,O,-0.034737827346232444,2.2674417496505694
V,U,-0.8821558964858219,-0.4485910217119392
Y,O,-0.49089844517384756,-0.3881650098952822
D,J,-0.06762368901590084,-0.6979131605869446
J,Q,0.8121778567246855,0.3387672977695236
L,S,-0.5936780510779321,0.42015693892383815
K,K,0.9310253823441411,0.34058859943848185
O,Z,2.409829153567493,0.2596888963294462
F,Q,1.031172400961132,-0.9935665194901607
G,J,-1.5334172753849886,-1.0165395576435188
C,R,0.09425414497114896,0.6006298427099609
M,P,1.2414760525075528,0.37976937287009405
I,G,-1.0056840138815328,0.35747196632877526
E,Y,-0.18446519054771432,0.6607471171465555
M,V,-1.541612969633534,1.7906787980742502
E,Q,0.29315268202518835,0.2715129299738545
E,C,0.6968971996837826,0.20396243073004225
H,K,-0.8072630889548814,-0.23430408040673503
A,H,-0.3396141532330469,1.076007384296767
F,T,0.27013981478182597,0.9577781149662496
J,W,1.0247867048932005,-0.041390880062596384
S,Z,0.26245245235001774,1.3781535851844084
I,A,-0.2945090046725894,0.7412608279859877
Q,U,0.1729169786652011,-1.7288211253451238
V,U,-0.2608127247489432,-0.07658447291587313
X,R,-0.10278968139600182,0.2938951286401462
U,Z,-0.7661254193205742,0.9796572111226708
H,B,1.0532970697982935,0.1452137160060852
D,N,-1.9662113126064655,0.46132742005496014
C,H,-0.5770988484771324,0.4010166893528364
B,L,0.09903105437297295,-1.7838543026702178
D,O,0.3210974600194356,1.4639690139380617
F,W,0.3317771249730265,-0.10171237398887281
G,V,0.2490875435857932,0.12694393509910676
G,T,1.939198891841872,1.2976928976221802
B,U,1.8366295789666904,-0.4823440770824369
V,J,0.5089014422494099,2.271250942163073
A,N,1.272605915992437,0.9297192623322725
N,H,-1.2522231067803702,-0.03294098925695382
Z,L,-0.7928983589970359,-0.09253695549354929
V,Z,0.2790999293890813,0.08877499813031543
V,G,1.1805509032789716,0.4634635944029954
Q,L,0.8509468421875309,0.7976933600594419
X,O,-1.4259075164719752,-0.7216246299388529
N,G,-0.3525505823591933,-0.2557158310240802
B,I,-0.6704231579203968,0.01066138584854914
W,H,0.41116444205411584,-1.252659871677427
L,B,-0.12035311407462941,0.765783047864256
Y,A,-1.9464688020736207,-1.5785284643817217
F,I,2.0947742688630018,-1.0154804304543728
G,I,1.4985415320820399,-1.4860449534655766
W,L,0.2733117492303156,0.24143966331187047
U,Y,0.2684776498774726,-0.32777393359085755
G,A,1.2939681881908913,0.2903867514022103
S,G,1.1289553598641795,-0.6638986701938663
D,J,0.723092084503547,-1.4805689025299633
C,R,0.6654326832126233,-0.7645387712437567
T,C,-0.18514640442790473,-0.00711567276749175
V,D,3.1185728519687443,-0.8580529009602937
A,Z,-1.178350658615583,-1.3474071199585327
K,J,-1.3147248757302188,-0.41605521407706975
S,K,0.41155991785790524,-0.8810576031176098
Z,P,0.13716890720836566,-0.15138701269654692
Q,K,-0.6416757752569893,0.7172750299094828
O,R,0.04311786782505664,0.00751860404218114
V,N,1.0548734232770012,-0.5551803850307947
F,D,0.21801814459961072,0.38257630845472274
Z,E,0.26957230307591123,-0.03373845415215677
I,I,-0.29519027841524165,-0.6930290166874813
J,H,-1.079697746148621,-0.6381222557359366
M,F,-0.8975732173110411,-1.6887131089241119
T,E,0.06577327916424616,-0.7827728152166795
U,L,0.5561814423275803,-0.7280445600146993
W,B,1.5160521149361574,1.3163053398121545
B,J,1.1793612740522121,-0.4460851386605897
J,K,-0.4544695201307359,0.4223156335826326
L,F,1.1598444996395045,-1.0157418775282805
W,R,0.007009413842200744,-1.2481942653585647
A,U,2.0326477589457035,-1.5883240990054261
Z,Q,-1.0250572341550568,0.9108243720909909
B,I,-0.17218844773786224,0.1221420192790519
A,E,-0.503788294075624,0.20328628379846145
E,U,-0.7916226455156041,-1.0322184702631898
K,L,-1.945399338554198,-2.0307635745031685
G,A,-0.367678081678021,-0.35158377900692933
L,C,-0.9282223341112653,-0.36324051111561056
C,T,-0.7469940808258784,-1.060991885453267
X,A,-0.12900653627031453,-0.5428116439744568
H,W,-0.6847266903844434,-0.4840433839238711
F,X,0.0065229240416087705,-0.4259264679525147
J,N,1.088284558702346,0.008781666915343862
S,P,1.1031526342944256,-2.870388396598761
A,Y,-0.5395190366616479,0.2640128327977094
E,R,-0.28098931290867624,0.8815605193735506
V,S,0.09376948560474645,1.2925347738443467
Q,I,-0.17352016854557928,1.2036422760079564
J,Z,0.9477939919513033,-0.7766455869547103
V,Y,0.4077770197803795,-0.8710498854649182
A,X,-0.8062165085089478,-0.3037919160195515
Y,K,-1.5938559085304305,-0.9036731440006909
Y,H,-0.7087502513141364,0.6500962227662274
O,S,1.0925732409701814,-0.2693339368727131
K,U,-2.2606251103028274,-0.41616643379303137
F,Y,1.1076792728930593,-0.4752022188029701
W,T,0.6289341856688394,-0.8486322962641147
S,Q,-1.7422427295251357,-0.6126008590473824
K,V,-0.5490041564460346,-0.2346078910665427
Z,D,-0.108255885120606,1.140759845975837
Y,J,-0.9378433625989114,-0.7276575428175525
Q,H,-1.2354946834873903,-1.2261669469920278
R,Y,-2.6413228474472614,0.4858998690109703
K,M,-1.907073307534064,-0.38815706986644677
Q,A,-0.9464497441179069,1.2110000479926764
B,M,1.9223490043072755,-0.38193442676270845
P,O,0.2230763504308302,0.15372471223373382
P,R,1.0524281896282608,-0.764814911859131
J,R,1.1983571304580045,0.758310012159666
O,Y,-1.3363145099241855,0.5953284220427294
S,O,-0.9017522393330664,-0.46070824316630543
H,G,0.9859070243214713,0.14621511013265812
L,T,-0.24857727680493633,-0.9053545375533931
W,X,-2.034137622049404,1.2131653487652243
D,E,-0.5143550496417683,0.491040522107612
N,F,0.25700800051231154,-0.5060218735823054
T,D,-0.5616247248574406,-1.2283409169487822
M,O,-0.7001674383831609,-1.6966184242585391
G,J,-0.3528357935052361,1.362085843447824
A,M,0.10507694978750978,1.1245152094833246
C,L,0.09140171971326858,0.5066590209974314
H,K,-1.0903148803993368,0.06274566032137376
I,V,0.17714670855057094,-1.1966347509722877
B,O,1.3261844242105674,1.3441203053920234
R,U,0.8014954910731564,0.044151179447874944
M,A,-0.3838345405355709,0.3987279033271333
G,C,1.4293793078509058,2.5140705661744254
O,C,0.2436890885160176,-1.5495077655093261
R,M,-0.6774872062315723,0.9561821760008954
G,L,-0.9158809996020334,-1.4955923010202943
R,N,0.22659107227186193,1.9225404815730556
C,M,0.8461418585244558,1.9897873248955444
B,I,-0.7471553172903735,-0.246949508381055
I,W,-2.274955334902459,0.33317092516924585
N,D,0.987991172794032,-0.7836055162490794
P,D,-2.2245995782545687,2.4206792762612834
B,S,-1.4333732168820426,-0.0915610566206299
Q,R,1.853964599314124,-1.01194873157473
K,A,-0.10264173221477711,1.2990261107450283
D,V,-0.3150320843652933,0.2671037476512215
F,O,1.1067355411394437,-0.34902645407814215
D,V,-1.3793654405220792,0.8414762851669148
A,H,0.40054478684763306,0.5889836214092554
H,K,0.280643047336405,-0.8530484586740723
G,B,-0.3403558681933111,0.6240449744744095
V,M,-1.1397575715141877,0.05287171130656184
H,I,0.2702308347651188,-0.839075721795334
K,W,-0.599589682390134,-1.3005002047144851
U,E,-1.284499796427606,-0.20634112523205209
U,A,0.9325399132778119,1.66382710068119
H,E,0.0940128150688245,-2.958297200377561
E,I,1.7938912762675816,0.3861144785686046
H,A,2.0722875786428143,-0.9015410692369757
Y,O,0.41460834108419664,0.06982230368554644
D,N,-1.3596700405245645,-1.5072021145349774
D,X,-0.9007623851924791,-0.9946598347435828
Q,P,0.36957723825163263,-1.372485265097538
H,H,0.39550422667604923,-0.7051091820088787
P,X,-0.30154723622250035,-1.8829686039427003
F,J,0.33857809774026104,1.5185937557480655
X,F,-0.5322845946177539,0.3229964578659718
A,F,0.39767597978790337,1.032690123801399
L,I,1.365674725393994,-0.4859484743374637
F,Q,0.5951080294197121,0.28409257204476257
L,Z,1.8457016970519053,-0.05729614990437099
B,U,-0.6697751140358138,0.7341222346381608
U,G,-0.35769781005295076,-1.2094920343797457
U,Q,-0.41361443916704765,0.8008071373211365
J,O,0.1873037101349948,0.8476016749376172
K,M,-0.92711824770742,-0.8277886037181179
Y,V,0.19736419123306384,0.25363085528263357
G,D,-0.3426447551493367,0.955356774125697
S,G,-1.238532431482544,0.9518992686305623
G,H,0.6921256034879734,1.724280895964711
I,S,0.1557892519706518,-0.5008722505308354
L,S,-0.023420642142867154,-1.5233013249257095
Y,G,-1.562085204529917,0.30404822054220165
S,E,0.8952495490525562,0.9168579329336555
I,Y,-0.7917090452182309,-1.1016666815114913
Z,U,0.5163440086090024,-0.5349206225689523
B,G,0.8145789254526827,-0.29857633574325626
I,Y,-0.267476191851094,-0.6567543991352266
C,E,-1.9943767965318242,-1.709710662806856
P,Z,0.11106320624327151,-0.27487660018358007
J,C,-0.48255426060991846,-0.07205260540766727
I,I,-0.8211407826343997,0.9408463884153482
O,B,-2.171517420449374,-0.8729724638878503
V,N,0.0996831239954191,-0.01876844936371828
S,G,0.842755315710969,1.3177639882641046
B,G,-0.7473777817185207,-1.095562903854218
N,A,0.052474348257945794,0.5821747117047557
I,P,-1.081051596897081,0.37967571572265135
Z,Y,-0.13304822047883538,0.23550073857317802
I,S,-2.542771681451001,0.2131856499255607
J,P,-0.2619107289425172,1.3363918187356019
I,R,-0.8045063391324717,0.83713192020863
C,D,-0.11107128817512353,-1.8765149355519302
I,D,0.5211652677363002,0.550948553544519
P,A,1.5289194498199425,-1.970845716715749
K,L,0.3995098119039829,0.09513148664381757
D,V,0.39209742639005246,-0.8754258079168563
J,X,1.2298940717609954,0.8492496719233126
J,C,-0.3076254501874043,0.6720777883808801
J,D,-0.16329851406184662,1.7795405638652824
A,J,-1.0934365963914507,0.48910826614560354
U,R,1.4596802092275796,-0.1862089499838622
K,P,-0.5654091847909833,0.2901659922300714
P,P,0.6627945975839696,-0.7752064098173915
A,E,-0.8765914865737985,0.7293213639467727
E,M,-0.18884019070771554,0.6217483219499076
F,N,-0.3085288112097961,0.02769465625149724
Y,C,-0.7717565450633712,-0.20979942313191263
M,U,-0.06501186741997915,-0.41246927450473503
C,B,0.45659149263299,-0.5054895883491628
K,R,0.3841810228667033,-1.2173259701882095
H,H,0.5973856634121015,-1.0874160518956852
P,B,-0.7700735357184613,-1.4827764402071744
O,K,1.22056541167251,-1.631255318364608
H,Y,0.9455683032886453,1.586319983843196
J,U,-0.9729630292961897,-0.18658000939147598
F,J,-1.6358972861494032,-0.32911809262904546
D,G,-1.4189200657120884,-1.0077765046308416
M,S,-0.8149385190229039,0.24457661419883575
U,C,-0.4349963593123311,-0.5086592448746275
X,D,-0.11599589658149514,0.2611161325620222
L,J,1.6636316719725879,0.016266177203250083
U,X,0.6826687638777533,-1.4470294428486519
X,S,-2.4874920440656676,-0.11258712937250623
H,R,0.4498392828917328,0.6772082347533166
K,I,-0.7394448615957834,0.41861819650708326
S,B,-0.04524253961732863,-1.1539040186510132
V,E,-0.29424092306615224,-1.0564991719659491
K,C,-0.9895900490866829,0.41219668629591194
K,G,0.48898104394926073,-0.8850565419219528
T,P,0.17773230716471933,0.4413880289620266
A,T,-0.5381542492852572,-1.3108037420262975
C,T,0.7164297856527233,-0.10678905115229956
Q,R,0.3776664488901922,-0.5266225295930751
I,G,0.6614139920250397,-0.08307777623508503
C,N,-1.0261121411310135,0.33649558265968565
X,P,-0.9386915580985833,2.3037523925336973
X,A,1.2292285463638932,0.495198327921106
T,P,-0.06461162324469694,-0.39975553344281706
Z,M,0.05960719251049109,0.6605062793937572
P,Z,1.0222041284714742,-0.1653175602241853
L,A,-2.099253917063118,-2.0981651950137725
C,W,-0.702346756167674,-1.3065443842142164
E,H,1.0801494833216425,1.1541708870206882
C,J,-0.17460794448088804,0.5070351424639784
Q,Y,-0.3176448174278945,0.763291628272264
D,D,1.888413288822734,-1.0942041880348967
R,C,0.26357819272866806,0.37140539392899197
U,F,-0.7242126352319378,-0.7876044250119267
L,V,1.7629010758908472,-0.14068773393423717
X,A,-1.2039943706465677,0.4242063128592145
T,J,-0.018999382558829353,-1.2698489739908305
S,K,-0.0394995649589285,0.927799910603104
T,V,1.840058130615078,1.270939102794364
F,M,1.2222435627726669,-0.11989671821469314
Z,G,2.5501409223110096,-0.6148711978482513
X,V,0.44509269558529674,-0.44515707285366596
N,Q,-1.19352681711562,-0.8467858272559521
Y,W,1.2069619105120668,0.6260271060582753
C,A,0.7647028000424048,2.0097511567699238
P,B,-1.3772889852181605,0.9299809972569437
F,U,-2.0361341123151826,0.8669699124520194
Q,Q,-1.9184874017356068,1.1900567074188495
L,F,-0.4997719541325337,0.5637858848742198
K,W,-0.9799607922858529,-0.4108815888260007
N,O,-2.255600614724893,0.3982887615785962
T,Y,-0.949853270284522,0.8412219677390876
N,B,0.8605661720816258,-0.052557351144526074
H,P,-0.10307172259233811,-0.3673205842048935
O,Z,1.733186300439949,0.10448132098913694
W,D,0.21143859839766715,1.5696771948202606
D,I,0.08232807802145649,-1.4530781298410966
F,S,0.27606424551132985,-0.254521269271405
K,U,-0.43209591610669834,0.8558698838122634
P,Z,1.7487557466868504,-0.9558266907991957
O,R,1.0229479776614006,-0.7167505237651942
R,G,2.4520868442135537,1.8793701499173174
K,K,-0.6169621124756849,-1.5093433924265602
S,F,-0.41597579505671683,-0.19052657535899212
K,L,-0.7774734158446723,-0.5186467852871658
R,D,1.6273874210157764,-1.0168399601248732
H,U,-0.16547960579162319,-0.2768190631412221
E,X,1.2350644654510852,0.9536981068760809
B,L,-1.3406229153804716,0.30246662039188593
M,M,-0.3604703172938735,-0.27199040109397227
Y,M,0.09522897123703594,-1.0917539403578893
G,J,1.286898396656508,-0.49485475254486594
Y,B,0.42281469197495175,-1.1535261477307277
B,L,1.666748630696549,-0.7105248797087318
O,M,1.2713728485787448,0.9922665813678431
A,K,0.6205390615548939,-0.6867822551957172
B,K,-0.20333349397566416,-0.1707844604512211
N,G,-0.13893902628420302,-0.676183046325032
Z,N,-1.6868492421340564,-0.31861107411234785
M,O,-0.11280023842792318,2.223872293494099
K,I,1.4051410317173674,-1.4056042961562296
H,Z,0.22106679710057092,0.4942587485381371
J,G,-1.9594475954305899,0.8793669567240623
R,F,-0.26216009650383426,0.10618374849649825
H,E,0.18464899716042457,1.1889467563523806
W,J,-0.28024900859764157,0.11569974427975942
I,S,-0.42778945806394725,-0.6725815270537723
O,D,0.2518530182452544,1.7996208289969695
P,I,-0.7365127912275697,0.5383303955850779
L,D,0.9330342198248157,-1.6307186926454251
S,I,-1.045144819352186,-1.2327927819840638
C,X,0.519152390994478,-0.297419830352636
B,P,0.07434820367408812,1.0984768215489502
B,X,0.6230760210513806,0.3094276097843562
D,Y,0.1992047859730972,0.347758853301599
P,F,-0.41942983291206776,-0.4966205429796661
P,M,1.510475315809359,0.7857991449423364
R,H,0.2818504040063146,1.907416581443902
N,W,-0.8824667450730668,-0.28292667259576065
M,Q,-0.907694699646222,-0.05162026815365349
H,N,0.3804869399840383,-0.8388180660185488
R,J,-0.1331954822025716,-0.46550236016756597
X,S,2.146459931214831,-0.9850352098062941
V,I,-0.08341148835477903,-0.475523050366755
F,G,-1.7230583639220158,-0.7991031251751712
Q,C,0.37904514196717476,-0.7856899994859669
T,E,0.9597615331156638,0.13774208991304082
G,O,0.2597941713538378,-1.2270314018691861
T,A,-0.5644483901351012,-1.198109250727321
E,K,-0.6771618886210171,1.6802910529856785
E,M,1.4363825771500722,-0.9058338496542778
N,L,0.17565509086600575,0.9473299087192775
Q,E,-0.4756623799991776,0.8681303060482883
I,L,-0.14966173487484719,-0.07034328060679541
Q,I,0.21463920244920945,-0.7574937011927845
D,W,-0.736508351729718,-1.0004497855082803
E,Y,2.91157653849423,-0.7670741665316954
J,Z,-0.5634331034906342,0.16230347304931947
I,Q,0.5520204289884552,1.055851621212169
W,O,-0.08602732204821666,-0.30420375756380075
K,T,0.44376146191735494,-1.5679237997802342
N,K,-0.774391933852036,-0.449766295636509
P,E,-0.0369209852242502,0.6525648449973925
H,M,0.2637288040992007,0.11726644573621442
I,V,-0.7877112598567556,-0.2713869680335271
G,H,0.7991663801556915,1.6033269782597246
Q,E,0.996428639198286,-0.872543468320787
J,P,-1.3350913027923161,-1.6290842808435726
X,G,0.5469179562979933,0.3680894612198617
W,B,1.8780829894809574,0.8982171356641538
Q,D,0.10599176140377362,0.3408233089729501
S,R,-0.26701736590008057,1.5174981844201871
T,V,1.425544467094211,-0.901449525266179
B,V,-0.12283466431052757,-0.12908398675861674
A,K,-1.2403019383192002,1.6086683316687012
Z,A,-0.046938427834670976,-0.2955726565637618
P,S,-0.1874215209014136,-0.3834385615974128
U,Z,-1.4733838285213245,-1.7838308233461695
M,D,0.19560669252337504,1.3556216079355943
S,X,-0.4518642036877514,1.6096057607523169
A,V,1.6579174042633442,0.5044736815455779
N,S,1.1264135479671218,2.0356313082245
U,V,0.4647667029905072,0.4738383948955223
Y,A,-1.7084904067950293,-1.0665435029720334
Q,R,-0.18212128657649967,-0.7803474022675588
N,P,-0.21456263303300582,0.5992999913782322
N,S,-1.1547697619433155,1.279372753378649
Q,I,-0.7800181809310672,1.3817094852038663
E,D,-0.7380981810806551,-0.48047614423928114
Z,O,1.0499056785047711,-1.0229553731690144
B,D,-0.932951344815411,0.7945742851962193
Z,D,-0.07717173574703506,0.635595694026757
H,P,-0.16791062389765912,0.08628602042462731
M,A,0.1731052558953654,-0.4319977206742233
F,F,-1.9042459456155654,1.6692423010335171
I,F,0.1884555581862708,0.47093899227108177
V,Z,-0.09827412915073594,0.7094356997059293
D,X,1.2699265889183984,-0.833733898091481
B,I,-0.5008204168748853,-1.0021860692762927
T,P,0.22319665684087608,0.9946738458449381
B,R,-1.5923321822193135,-2.0064852634584933
K,T,0.906005434963697,0.564937958862438
G,E,0.07086306239155274,1.0628641983153662
Y,N,-0.4665921084632801,3.2191988976208505
R,M,-0.012677190222079485,-0.028631059502773018
Q,U,-0.11659183154145933,0.3222080180181002
W,B,-0.9205627169080656,0.6314837160288875
C,E,-2.2241834439056967,0.45232197772069
K,U,-1.4212258238928184,0.2668910803627934
C,H,-0.19811302383789736,0.09948735418197142
R,J,-1.0043969867306497,-1.2722109341603662
F,W,-0.5196834409989898,1.4470379234513195
P,E,0.4525307003495812,0.7750813255585647
W,C,-0.42374312358973126,2.889945406242908
S,W,-0.8897101847329252,0.16448266317237234
R,Y,-2.295204241829403,-1.3563206362947262
E,S,-0.7037768776933273,0.08237869437359331
U,S,1.192299063077025,1.1195928226430891
N,C,0.4682213616551195,-0.8577232341452552
Z,N,-0.8980176314712861,-1.4280923953435727
M,P,-2.2961209942741614,-1.022668949105168
N,Y,-0.036098272187688275,-0.03673038365247289
B,K,0.9663362013537428,-0.5385100520384639
G,K,-1.8663186156203806,-0.8790089064797031
D,L,-0.2281919408066315,-1.996341948058303
R,O,-1.494256775314126,-2.2894377738668723
J,Z,-1.656440068269606,1.9894609497985092
L,R,0.7731527982279803,-0.22214307834385746
N,T,0.29240445435838874,1.1813387518378358
X,I,-0.375404260189265,-0.08254902102578063
R,O,2.292772199780448,-1.3600697755588822
